id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
1270,2025-02-20 03:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.7,112.5,22,113,49.537884442127066,1134.9500380835864,82.36160643236627,25.989688120318316
1271,2025-02-20 00:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.9,112.5,23,138,60.7847518655503,1196.2246573795994,87.10837725279085,32.60807552743399
1272,2025-02-19 23:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.2,112.5,22,160,12.601602777969266,184.00018411335918,155.49421485362862,7.236421726150728
1273,2025-02-19 22:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.6,157.5,22,160,7.978772093601114,122.67445244496957,148.56736113210312,4.870151201880573
1274,2025-02-19 16:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.7,157.5,22,135,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1275,2025-02-19 15:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.3,157.5,22,125,12.431279497761325,153.34306555621197,122.16861609701901,7.429151390085646
1276,2025-02-19 00:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,0.6,157.5,22,173,49.82776582224859,858.8279591443278,89.28526453257696,25.892398388548163
1277,2025-02-18 23:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,157.5,22,164,12.601602777969266,184.00018411335918,155.49421485362862,7.236421726150728
1278,2025-02-18 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.5,180.0,22,125,7.978772093601114,122.67445244496957,148.56736113210312,4.870151201880573
1279,2025-02-18 00:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.7,112.5,22,112,60.7847518655503,1196.2246573795994,87.10837725279085,32.60807552743399
1280,2025-02-17 23:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.7,45.0,21,119,12.601602777969266,184.00018411335918,155.49421485362862,7.236421726150728
1281,2025-02-17 22:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.0,45.0,22,126,12.601602777969266,153.33348676113263,149.87374414547003,6.416441517098311
1282,2025-02-17 17:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.6,225.0,21,116,12.601602777969266,184.00018411335918,143.89109617627446,7.418914513875479
1283,2025-02-17 16:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.6,225.0,22,125,12.431279497761325,184.01167866745436,132.26302531014312,7.1537222316021705
1284,2025-02-17 13:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.3,45.0,22,122,16.51389428621559,184.02313818832343,102.95849610365676,9.652983916980263
1285,2025-02-15 22:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.9,22.5,22,117,12.601602777969266,184.00018411335918,155.49421485362862,7.236421726150728
1286,2025-02-15 19:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.4,0.0,22,115,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1287,2025-02-15 15:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,135.0,22,117,12.431279497761325,153.34306555621197,122.16861609701901,7.429151390085646
1288,2025-02-15 00:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.3,112.5,21,153,44.03378757601534,736.0467146698174,95.59592599032723,21.907823929282745
1289,2025-02-15 00:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.3,112.5,22,123,44.35893134046793,828.1041218474554,93.06285471805691,23.311948737584416
1290,2025-02-14 19:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.4,180.0,22,165,12.431279497761325,153.34306555621197,122.16861609701901,7.429151390085646
1291,2025-02-14 19:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.4,180.0,22,134,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1292,2025-02-14 15:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.6,157.5,20,113,16.51389428621559,153.34306555621197,111.59259693816784,9.13617582860854
1293,2025-02-14 01:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.3,45.0,22,110,49.537884442127066,1165.5522302673019,90.64829560911554,25.24973853524513
1294,2025-02-13 22:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.3,270.0,22,135,12.601602777969266,153.33348676113263,149.87374414547003,6.416441517098311
1295,2025-02-13 21:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.8,270.0,22,163,12.431279497761325,184.01167866745436,132.26302531014312,7.1537222316021705
1296,2025-02-13 14:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.4,22.5,22,161,16.51389428621559,184.01167866745436,116.3071480482361,8.943275206107304
1297,2025-02-12 19:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,5.0,0.0,22,128,17.769679912765515,245.3182060376262,145.2752580741495,9.760494479229692
1298,2025-02-12 18:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,4.1,0.0,22,118,17.769679912765515,214.65343028292293,161.27676862095709,10.211510419958488
1299,2025-02-12 17:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,5.3,0.0,22,202,17.769679912765515,183.98865452821966,165.55395677392568,9.279964016981713
1300,2025-02-12 17:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,5.3,0.0,22,147,17.769679912765515,183.98865452821966,165.55395677392568,9.279964016981713
1301,2025-02-12 11:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.3,22.5,22,138,19.788816815259747,214.72027747526548,80.21018756184964,10.541287201995242
1302,2025-02-12 10:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.7,0.0,22,108,24.570714142311772,306.74325353609356,73.8260858085172,13.651125430734528
1303,2025-02-12 09:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,8.8,45.0,22,163,29.604884777395323,429.44055495053095,76.5250712436356,16.620287995150296
1304,2025-02-11 22:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,8.5,0.0,22,137,7.978772093601114,122.67445244496957,148.56736113210312,4.870151201880573
1305,2025-02-11 14:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,6.8,45.0,22,124,17.492757114354365,276.0002761700388,132.59475721887188,9.868609124417311
1306,2025-02-11 13:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200,5.6,45.0,22,109,12.431279497761325,184.01167866745436,132.26302531014312,7.1537222316021705
1307,2025-02-11 02:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,10.3,0.0,22,124,49.537884442127066,1165.5522302673019,82.46089293285003,26.921776355024146
1308,2025-02-11 01:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,10.4,0.0,22,133,52.20991944600394,1196.2986887908073,83.45840408234561,29.081475363482312
1309,2025-02-11 01:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.4,0.0,22,123,50.72899379404356,1165.5522302673019,87.82452243022074,26.285791360278488
1310,2025-02-11 00:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,10.5,0.0,22,136,55.30367684843595,1042.8625218181123,88.56615612788248,29.073341106611096
1311,2025-02-11 00:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,10.5,0.0,22,135,49.82776582224859,858.8279591443278,89.28526453257696,25.892398388548163
1312,2025-02-09 15:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,6.0,0.0,22,123,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1313,2025-02-08 19:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,0.0,22,125,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1314,2025-02-08 18:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.5,0.0,22,125,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1315,2025-02-08 17:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.3,0.0,22,122,12.601602777969266,184.00018411335918,143.89109617627446,7.418914513875479
1316,2025-02-08 17:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,9.3,0.0,22,125,15.800788837819137,214.6668814655857,142.5776149134907,8.616325131581716
1317,2025-02-08 17:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.3,0.0,22,128,12.431279497761325,184.01167866745436,132.26302531014312,7.1537222316021705
1318,2025-02-08 04:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.7,0.0,22,129,45.368223518354576,1349.5867929410865,85.30798479358981,23.965916203662708
1319,2025-02-07 22:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.2,0.0,23,133,12.601602777969266,153.33348676113263,166.30808595066623,7.582020837824953
1320,2025-02-07 00:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,0.6,337.5,22,103,55.30367684843595,1042.8625218181123,88.56615612788248,29.073341106611096
1321,2025-02-06 19:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.8,0.0,22,184,12.431279497761325,153.34306555621197,122.16861609701901,7.429151390085646
1322,2025-02-06 18:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.7,0.0,22,110,12.601602777969266,153.33348676113263,149.87374414547003,6.416441517098311
1323,2025-02-06 18:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.7,0.0,22,200,7.978772093601114,92.00583933372718,136.2357821885781,4.568009456112498
1324,2025-02-06 17:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.0,0.0,22,115,12.601602777969266,153.33348676113263,149.87374414547003,6.416441517098311
1325,2025-02-06 16:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.7,45.0,22,106,7.978772093601114,122.67445244496957,148.56736113210312,4.870151201880573
1326,2025-02-06 14:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.6,225.0,22,136,7.978772093601114,184.02313818832343,113.91104573820552,5.415775403188763
1327,2025-02-06 12:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.8,225.0,23,153,12.431279497761325,214.69366121971066,102.12259916605215,8.150558956515193
1328,2025-02-06 00:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,11.3,270.0,22,105,17.769679912765515,490.667157635607,164.6888005403298,10.408012123162932
1329,2025-02-03 10:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,100,12.1,112.5,22,119,38.90015821572525,674.876790609204,74.66637564942066,21.966179068289502
1330,2025-02-01 22:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,12.4,45.0,22,125,22.01769522279153,766.76307578467,105.1489712974779,11.053458973614582
1331,2025-01-31 00:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,90.0,22,126,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1332,2025-01-30 00:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.0,0.0,21,116,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1333,2025-01-30 00:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,10.0,45.0,22,128,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1334,2025-01-29 23:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.7,225.0,22,125,7.671131386339246,153.3526151569362,258.70266916859066,4.903176065106292
1335,2025-01-29 18:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.9,67.5,23,145,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1336,2025-01-28 23:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.8,135.0,20,101,7.671131386339246,214.69366121971066,2.0254751187854715e-14,5.385062554235759
1337,2025-01-28 23:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.8,135.0,22,102,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1338,2025-01-28 22:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.6,22.5,22,119,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1339,2025-01-28 21:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,3.1,67.5,16,108,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1340,2025-01-28 19:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,4.3,67.5,23,144,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1341,2025-01-28 18:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.7,67.5,22,167,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1342,2025-01-28 17:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.9,45.0,22,149,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1343,2025-01-28 16:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.5,225.0,22,128,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1344,2025-01-28 12:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,225.0,22,115,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1345,2025-01-28 12:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.9,0.0,22,118,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1346,2025-01-28 01:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.5,67.5,22,110,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1347,2025-01-28 00:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.2,67.5,22,119,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1348,2025-01-28 00:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.2,45.0,21,124,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1349,2025-01-27 23:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.4,112.5,21,181,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1350,2025-01-27 21:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.2,270.0,22,189,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1351,2025-01-27 18:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.8,0.0,22,119,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1352,2025-01-27 15:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.1,135.0,22,190,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1353,2025-01-27 13:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,4.4,157.5,22,130,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1354,2025-01-27 12:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.4,22.5,22,128,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1355,2025-01-27 12:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.4,0.0,13,80,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1356,2025-01-27 09:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,8.0,0.0,22,177,16.462408889726973,613.5243550993113,3.508354649267438e-15,8.231204444863462
1357,2025-01-27 08:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.4,0.0,22,121,17.358510364564754,184.05730652978292,11.306688529479615,10.416149729414414
1358,2025-01-26 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,2.5,0.0,20,110,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1359,2025-01-26 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.5,0.0,22,123,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1360,2025-01-26 17:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.2,0.0,19,84,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1361,2025-01-26 17:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.2,225.0,22,116,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1362,2025-01-26 09:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.2,0.0,22,108,17.358510364564754,184.05730652978292,11.306688529479615,10.416149729414414
1363,2025-01-26 00:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.7,270.0,22,123,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1364,2025-01-26 00:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.7,270.0,21,124,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1365,2025-01-25 23:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.7,270.0,20,89,7.671131386339246,214.69366121971066,2.0254751187854715e-14,5.385062554235759
1366,2025-01-25 22:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,3.2,0.0,22,128,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1367,2025-01-25 18:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.4,225.0,21,101,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1368,2025-01-25 01:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.3,225.0,23,133,7.671131386339246,92.01728133688897,45.85692933564042,4.410292572855688
1369,2025-01-24 23:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.7,225.0,21,110,7.671131386339246,153.3526151569362,258.70266916859066,4.903176065106292
1370,2025-01-24 21:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,1.4,225.0,22,130,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1371,2025-01-24 19:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.5,225.0,22,102,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1372,2025-01-24 18:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.6,225.0,22,112,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1373,2025-01-24 15:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.1,247.5,16,99,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1374,2025-01-24 14:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.2,225.0,21,134,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1375,2025-01-24 13:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.7,202.5,22,134,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1376,2025-01-24 12:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.0,247.5,22,156,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1377,2025-01-24 11:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.6,225.0,22,140,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1378,2025-01-24 10:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.4,225.0,22,102,17.358510364564754,214.73352428474672,18.128619589052608,10.024004251832249
1379,2025-01-24 01:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.9,225.0,21,136,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1380,2025-01-24 01:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,7.9,225.0,22,134,7.671131386339246,92.01728133688897,45.85692933564042,4.410292572855688
1381,2025-01-23 23:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.7,247.5,22,126,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1382,2025-01-23 22:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.6,270.0,22,154,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1383,2025-01-23 21:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.6,225.0,22,148,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1384,2025-01-23 16:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.3,202.5,22,122,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1385,2025-01-23 14:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.6,180.0,22,117,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1386,2025-01-23 12:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.3,225.0,21,142,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
1387,2025-01-23 09:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.4,247.5,22,124,16.462408889726973,613.5243550993113,3.508354649267438e-15,8.231204444863462
1388,2025-01-23 00:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.8,67.5,21,118,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1389,2025-01-22 03:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.4,45.0,22,140,12.213570232467887,184.04595212165611,40.369460324789515,6.975922779385602
1390,2025-01-22 03:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.4,45.0,22,128,12.213570232467887,184.04595212165611,40.369460324789515,6.975922779385602
1391,2025-01-22 03:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.4,45.0,22,108,12.213570232467887,184.04595212165611,40.369460324789515,6.975922779385602
1392,2025-01-19 16:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,10.2,90.0,23,138,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1393,2025-01-18 22:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,5.6,67.5,23,131,5.342916225271039,306.7242711229807,90.0,2.779873166113909
1394,2025-01-18 18:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,9.3,45.0,22,142,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1395,2025-01-18 17:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.1,45.0,21,131,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1396,2025-01-18 00:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.9,112.5,22,120,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1397,2025-01-17 23:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.5,90.0,22,111,7.671131386339246,214.69366121971066,2.0254751187854715e-14,5.385062554235759
1398,2025-01-17 18:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,0.8,45.0,22,118,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1399,2025-01-17 16:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.2,22.5,22,159,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1400,2025-01-17 12:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.6,22.5,21,116,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1401,2025-01-17 12:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,7.6,45.0,22,137,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1402,2025-01-17 10:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.9,0.0,22,124,17.358510364564754,214.73352428474672,18.128619589052608,10.024004251832249
1403,2025-01-17 01:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,10.4,45.0,22,109,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
1404,2025-01-17 00:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.0,45.0,21,99,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1405,2025-01-16 19:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.8,135.0,22,145,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1406,2025-01-16 17:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.9,135.0,22,115,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1407,2025-01-16 16:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,10.8,135.0,20,117,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1408,2025-01-16 13:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.3,45.0,22,117,10.902662557499054,460.11488030416643,7.016709298534876e-15,5.487469629908958
1409,2025-01-16 02:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,10.6,90.0,22,140,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1410,2025-01-16 01:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,11.6,90.0,21,103,12.213570232467887,153.37162676804678,54.43807681462738,6.190574823762911
1411,2025-01-16 00:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.8,112.5,22,114,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1412,2025-01-15 23:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.1,90.0,20,118,7.978772093601114,245.3641842510979,239.27362798552207,5.709276246656428
1413,2025-01-15 22:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.2,0.0,21,113,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1414,2025-01-15 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.2,0.0,20,99,7.671131386339246,92.01728133688897,314.1430706643596,4.410292572855688
1415,2025-01-15 22:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.2,0.0,22,131,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1416,2025-01-15 00:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.0,157.5,22,97,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1417,2025-01-15 00:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.0,157.5,22,110,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1418,2025-01-14 23:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.2,180.0,20,99,7.671131386339246,153.3526151569362,258.70266916859066,4.903176065106292
1419,2025-01-14 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.1,202.5,22,165,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1420,2025-01-14 18:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.8,225.0,22,132,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
1421,2025-01-14 00:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.0,225.0,22,110,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
1422,2025-01-13 23:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,4.3,202.5,20,98,7.671131386339246,214.69366121971066,2.0254751187854715e-14,5.385062554235759
1423,2025-01-13 13:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.4,202.5,21,136,10.902662557499054,460.11488030416643,7.016709298534876e-15,5.487469629908958
1424,2025-01-13 12:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,4.5,180.0,22,132,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1425,2025-01-13 12:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.5,180.0,22,103,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
1426,2025-01-13 00:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.6,22.5,21,117,12.213570232467887,122.69730141443742,36.32500204787863,6.361111987758738
